id,uses81,distance,time,fuelUsed,latFrom,lngFrom,latTo,lngTo
"df46b99e-48da-40be-86a2-e638f856e02d","0",5.637,622,0.3,43.106754,-76.212779,43.055562,-76.149154"
"df46b99e-48da-40be-86a2-e638f856e02d","0",20.491,1480,0.99,43.250895,-76.222354,43.055562,-76.149154"
"df46b99e-48da-40be-86a2-e638f856e02d","1",20.491,1480,0.99,43.250895,-76.222354,43.055562,-76.149154"
"df38b8af-bdd9-4629-91dc-7a60f7032c2c","0",21.158,1701,1.02,43.034436,-76.448281,43.012567,-76.131451"
"df38b8af-bdd9-4629-91dc-7a60f7032c2c","1",21.397,1517,0.98,43.034436,-76.448281,43.012567,-76.131451"
"df38b8af-bdd9-4629-91dc-7a60f7032c2c","1",21.397,1517,0.98,43.034436,-76.448281,43.012567,-76.131451"
"df38b8af-bdd9-4629-91dc-7a60f7032c2c","0",21.158,1701,1.02,43.034436,-76.448281,43.012567,-76.131451"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",7.863,1113,0.54,43.082382,-76.12943,43.04438,-76.152267"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",7.864,1113,0,43.082382,-76.12943,43.04438,-76.152267"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",7.863,1113,0.54,43.082382,-76.12943,43.001986,-76.194082"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","1",7.863,1113,0.54,43.082382,-76.12943,43.001986,-76.194082"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","0",1411.0371,82147,64.92,39.390897,-99.066067,42.974321,-76.140378"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","1",1413.5552,81876,64.97,39.390897,-99.066067,42.976839,-76.140599"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",417.254,23711,19.19,43.082382,-76.12943,40.392261,-81.377952"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",417.255,23711,0,43.082382,-76.12943,40.392261,-81.377952"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",466.924,26268,0,43.082382,-76.12943,40.059875,-82.998413"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","1",975.889,55123,44.75,43.082382,-76.12943,42.513367,-92.433864"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",470.539,26574,21.7,43.082382,-76.12943,40.059967,-83.038815"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","1",1330.8551,77420,61.08,39.390897,-99.066067,43.1159,-77.6218"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","0",1330.8551,77420,61.08,39.390897,-99.066067,43.1159,-77.6218"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","1",2028.9801,113789,93.81,44.999745,-64.731401,42.513367,-92.433864"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",5099.2212,302812,225.23,44.999745,-64.731401,61.185603,-149.868157"
"46c04be2-24ca-4e9c-a08d-872f6be00bc9","0",2028.9801,113789,93.81,44.999745,-64.731401,42.513367,-92.433864"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","0",1410.8131,82114,64.91,39.390897,-99.066067,42.976854,-76.141528"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","1",1413.5082,81862,64.97,39.390897,-99.066067,42.976854,-76.141528"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","1",1414.0392,81972,65.01,39.390897,-99.066067,42.944694,-76.154517"
"8d8077cd-a16e-4dd9-b3be-14d3e7970d0f","0",1405.2343,82358,64.61,39.390897,-99.066067,42.944694,-76.154517"
"7050262c-13cf-42e4-a1b6-91a2dce779b9","1",8.091,851,0.4,43.138058,-76.213466,43.0524,-76.154722"
"7050262c-13cf-42e4-a1b6-91a2dce779b9","0",8.091,851,0.4,43.138058,-76.213466,43.0524,-76.154722"
"7050262c-13cf-42e4-a1b6-91a2dce779b9","1",8.091,851,0.4,43.138058,-76.213466,43.0524,-76.154722"
"7050262c-13cf-42e4-a1b6-91a2dce779b9","0",8.091,851,0.4,43.138058,-76.213466,43.0524,-76.154722"
"7c80992e-eb84-4ba5-bc51-daba6d4fcd5e","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"7c80992e-eb84-4ba5-bc51-daba6d4fcd5e","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"144f1068-8b0b-4d60-a012-72b1857e65a9","1",62.298,3761,2.88,43.172682,-76.134316,42.539841,-75.902276"
"144f1068-8b0b-4d60-a012-72b1857e65a9","0",66.649,3990,3.09,43.172682,-76.134316,42.539841,-75.902276"
"6807ff66-02d8-4c5a-8e7a-7dd85ef501a7","0",20.862,1561,1.13,43.287265,-76.146635,43.037633,-76.135635"
"6807ff66-02d8-4c5a-8e7a-7dd85ef501a7","1",20.666,1447,1.08,43.287265,-76.146635,43.037633,-76.135635"
"6807ff66-02d8-4c5a-8e7a-7dd85ef501a7","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"6807ff66-02d8-4c5a-8e7a-7dd85ef501a7","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"d08e4de9-5fb5-4574-9dd4-b16680f83ce7","1",7.187,794,0.43,43.115073,-76.19067,43.037935,-76.13828"
"d08e4de9-5fb5-4574-9dd4-b16680f83ce7","0",7.355,897,0.46,43.115073,-76.19067,43.037935,-76.13828"
"d08e4de9-5fb5-4574-9dd4-b16680f83ce7","0",5.97,668,0.31,43.115073,-76.19067,43.048139,-76.153567"
"d08e4de9-5fb5-4574-9dd4-b16680f83ce7","1",5.97,668,0.31,43.115073,-76.19067,43.048139,-76.153567"
"f4976382-dfb6-46f8-947c-014a77718528","1",87.288,5171,4.19,43.168491,-76.136088,42.1113,-75.874152"
"f4976382-dfb6-46f8-947c-014a77718528","0",91.639,5400,4.4,43.168491,-76.136088,42.1113,-75.874152"
"f4976382-dfb6-46f8-947c-014a77718528","1",13.242,1045,0.74,43.168491,-76.136088,43.037935,-76.13828"
"f4976382-dfb6-46f8-947c-014a77718528","0",13.41,1148,0.77,43.168491,-76.136088,43.037935,-76.13828"
"f4976382-dfb6-46f8-947c-014a77718528","0",1629.8733,90920,75.59,43.168491,-76.136088,41.172479,-104.813824"
"f4976382-dfb6-46f8-947c-014a77718528","1",1629.8733,90920,75.59,43.168491,-76.136088,41.172479,-104.813824"
"f4976382-dfb6-46f8-947c-014a77718528","0",11.747,836,0.58,43.168491,-76.136088,43.0524,-76.154722"
"f4976382-dfb6-46f8-947c-014a77718528","1",11.747,836,0.58,43.168491,-76.136088,43.0524,-76.154722"
"2f531223-2b12-42ae-96b6-139bd361a9be","0",7.714,884,0.47,43.100755,-76.173666,43.007378,-76.170319"
"2f531223-2b12-42ae-96b6-139bd361a9be","1",7.714,884,0.47,43.100755,-76.173666,43.007378,-76.170319"
"85e579e1-a43e-4f14-bf38-df7f71d1f53a","0",12.442,955,0.64,43.165687,-76.138541,43.046728,-76.152239"
"85e579e1-a43e-4f14-bf38-df7f71d1f53a","1",12.442,955,0.64,43.165687,-76.138541,43.046728,-76.152239"
"e1240596-9123-40bb-b878-3e21b80767f9","0",24.178,1854,1.13,43.083844,-76.0667,43.259307,-75.999551"
"e1240596-9123-40bb-b878-3e21b80767f9","1",24.178,1854,1.13,43.083844,-76.0667,43.259307,-75.999551"
"cd5e90df-e030-4499-a0ec-a618ba59ac54","0",17.201,1340,0.96,43.232715,-76.14593,43.037935,-76.13828"
"cd5e90df-e030-4499-a0ec-a618ba59ac54","1",17.033,1237,0.93,43.232715,-76.14593,43.037935,-76.13828"
"cd5e90df-e030-4499-a0ec-a618ba59ac54","0",18.439,1247,0.91,43.232715,-76.14593,43.053618,-76.074841"
"cd5e90df-e030-4499-a0ec-a618ba59ac54","1",18.439,1247,0.91,43.232715,-76.14593,43.053618,-76.074841"
"ff2a62a6-88f3-4baa-9b15-7f245e6233d1","1",12.73,962,0.64,43.18852,-76.092754,43.055609,-76.137297"
"ff2a62a6-88f3-4baa-9b15-7f245e6233d1","0",12.73,962,0.64,43.18852,-76.092754,43.055609,-76.137297"
"8d8429f3-f411-429f-8188-9de5982732e7","0",19.464,1442,0.96,42.791162,-76.117143,43.050747,-76.139152"
"8d8429f3-f411-429f-8188-9de5982732e7","1",18.948,1236,0.89,42.791162,-76.117143,43.050747,-76.139152"
"10e45ac4-ec9d-4990-aaf7-f8549db95507","0",12.487,852,0.59,43.039484,-76.314093,43.051198,-76.12172"
"10e45ac4-ec9d-4990-aaf7-f8549db95507","1",12.487,852,0.59,43.039484,-76.314093,43.051198,-76.12172"
"8d6665cc-4a05-422a-be7e-705477547dc1","0",7.62,812,0.41,43.134685,-76.174413,43.045759,-76.148806"
"8d6665cc-4a05-422a-be7e-705477547dc1","1",7.62,812,0.41,43.134685,-76.174413,43.045759,-76.148806"
"bb03e963-6cd9-4859-ab12-c1dc3e1174c4","0",99.293,6844,4.49,42.601213,-76.180483,43.155708,-77.612547"
"bb03e963-6cd9-4859-ab12-c1dc3e1174c4","1",119.769,6863,5.66,42.601213,-76.180483,43.155708,-77.612547"
"32a0e7ce-6b82-4edf-9c48-4b4ea22bc9db","0",9.377,1048,0.53,43.099923,-76.083048,43.024872,-76.13908"
"32a0e7ce-6b82-4edf-9c48-4b4ea22bc9db","1",9.511,891,0.47,43.099923,-76.083048,43.024872,-76.13908"
"c8d81b54-eeca-4d0e-a1f3-326ab5023384","0",22.366,1571,1.05,43.035833,-76.440132,43.12538,-76.111985"
"c8d81b54-eeca-4d0e-a1f3-326ab5023384","1",22.366,1571,1.05,43.035833,-76.440132,43.12538,-76.111985"
"590fba75-9003-45c7-9e1e-bd68e12f1689","0",18.975,1352,0.9,42.798129,-76.109517,43.050906,-76.153529"
"590fba75-9003-45c7-9e1e-bd68e12f1689","1",20.234,1285,0.92,42.798129,-76.109517,43.050906,-76.153529"
"590fba75-9003-45c7-9e1e-bd68e12f1689","0",10.329,659,0.5,43.175471,-76.119326,43.050906,-76.153529"
"590fba75-9003-45c7-9e1e-bd68e12f1689","1",10.329,659,0.5,43.175471,-76.119326,43.050906,-76.153529"
"590fba75-9003-45c7-9e1e-bd68e12f1689","0",10.686,803,0.53,43.175471,-76.119326,43.050691,-76.18035"
"590fba75-9003-45c7-9e1e-bd68e12f1689","1",6.416,443,0.3,43.175471,-76.119326,43.112652,-76.113845"
"590fba75-9003-45c7-9e1e-bd68e12f1689","0",11.556,1216,0.55,42.974441,-76.331005,43.050691,-76.18035"
"590fba75-9003-45c7-9e1e-bd68e12f1689","1",11.556,1216,0.55,42.974441,-76.331005,43.050691,-76.18035"
"cbde6101-79ed-4f2e-a6af-3170b161aad1","0",19.338,1703,0.97,43.115019,-76.189548,42.897351,-76.083009"
"cbde6101-79ed-4f2e-a6af-3170b161aad1","1",19.494,1478,0.93,43.115019,-76.189548,42.897351,-76.083009"
"4300e9c9-acd5-4ed9-87ec-f6f618e5cce1","0",21.241,1564,1.06,42.897533,-76.00233,43.087219,-76.183098"
"4300e9c9-acd5-4ed9-87ec-f6f618e5cce1","1",21.847,1483,1.1,42.897533,-76.00233,43.087219,-76.183098"
"4300e9c9-acd5-4ed9-87ec-f6f618e5cce1","0",1786.2542,98563,83.48,29.334037,-98.326535,43.087219,-76.183098"
"4300e9c9-acd5-4ed9-87ec-f6f618e5cce1","1",1786.2542,98563,83.48,29.334037,-98.326535,43.087219,-76.183098"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","1",6.006,680,0.4,43.103336,-76.177608,43.037386,-76.138246"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","0",6.174,783,0.44,43.103336,-76.177608,43.037386,-76.138246"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","1",5.61,595,0.33,43.103336,-76.177608,43.042676,-76.139247"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","0",5.806,710,0.38,43.103336,-76.177608,43.042676,-76.139247"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","1",690.3541,38598,32.62,43.103336,-76.177608,35.052284,-78.873787"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","0",690.1971,38823,32.65,43.103336,-76.177608,35.052284,-78.873787"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","1",80.052,4805,3.85,43.103336,-76.177608,42.1113,-75.874152"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","0",79.895,5031,3.89,43.103336,-76.177608,42.1113,-75.874152"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","0",5.134,590,0.32,43.103336,-76.177608,43.04859,-76.145063"
"374c73c9-f7c8-46aa-8afb-2473b8bb3004","1",5.134,590,0.32,43.103336,-76.177608,43.04859,-76.145063"
"cbf1abaa-32fd-4f2d-b071-64b537df0c1c","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"cbf1abaa-32fd-4f2d-b071-64b537df0c1c","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"6f5e78a8-b8d9-45af-8b34-d2e6e85e5ff1","1",11.113,1083,0.55,43.169924,-76.254935,43.097815,-76.144469"
"6f5e78a8-b8d9-45af-8b34-d2e6e85e5ff1","0",11.113,1083,0.55,43.169924,-76.254935,43.097815,-76.144469"
"6f5e78a8-b8d9-45af-8b34-d2e6e85e5ff1","1",28.602,2203,1.36,43.169924,-76.254935,43.046908,-75.885706"
"6f5e78a8-b8d9-45af-8b34-d2e6e85e5ff1","0",28.602,2203,1.36,43.169924,-76.254935,43.046908,-75.885706"
"e2a210f9-50b0-4950-be6e-2330746cbb46","0",20.658,1459,1.03,43.047506,-76.148079,43.244718,-76.222926"
"e2a210f9-50b0-4950-be6e-2330746cbb46","1",20.658,1459,1.03,43.047506,-76.148079,43.244718,-76.222926"
"e2a210f9-50b0-4950-be6e-2330746cbb46","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"e2a210f9-50b0-4950-be6e-2330746cbb46","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"84236086-6745-4fa6-a2e8-fd3cec0ae3ec","1",33.662,2108,1.65,42.601213,-76.180483,43.05015,-76.150761"
"84236086-6745-4fa6-a2e8-fd3cec0ae3ec","0",33.517,2157,1.6,42.601213,-76.180483,43.05015,-76.150761"
"aafded63-d1af-4661-8fe8-467519948785","1",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","0",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","0",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","1",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","1",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","0",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","1",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","0",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","0",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"aafded63-d1af-4661-8fe8-467519948785","1",27.73,1907,1.22,43.247875,-76.000185,43.547227,-76.06885"
"d341c679-81a3-4e24-8da7-72f052c86397","1",25.933,1823,1.24,43.086311,-76.461209,43.047628,-76.090815"
"d341c679-81a3-4e24-8da7-72f052c86397","0",25.933,1823,1.24,43.086311,-76.461209,43.047628,-76.090815"
"47dd3339-948a-407d-8c37-3b7c760b718d","1",11.72,963,0.63,43.155548,-76.105664,43.04162,-76.137854"
"47dd3339-948a-407d-8c37-3b7c760b718d","0",11.916,1078,0.68,43.155548,-76.105664,43.04162,-76.137854"
"47dd3339-948a-407d-8c37-3b7c760b718d","0",11.916,1078,0.68,43.155548,-76.105664,43.04162,-76.137854"
"47dd3339-948a-407d-8c37-3b7c760b718d","1",11.72,963,0.63,43.155548,-76.105664,43.04162,-76.137854"
"47dd3339-948a-407d-8c37-3b7c760b718d","0",11.916,1078,0.68,43.155548,-76.105664,43.04162,-76.137854"
"47dd3339-948a-407d-8c37-3b7c760b718d","1",11.72,963,0.63,43.155548,-76.105664,43.04162,-76.137854"
"47dd3339-948a-407d-8c37-3b7c760b718d","0",8.8,835,0.46,43.155548,-76.105664,43.068546,-76.064017"
"47dd3339-948a-407d-8c37-3b7c760b718d","1",8.8,835,0.46,43.155548,-76.105664,43.068546,-76.064017"
"5fdbad43-8caa-4ec2-9fc6-881811dd5183","0",20.344,1422,1.09,43.279107,-76.115903,43.041182,-76.13786"
"5fdbad43-8caa-4ec2-9fc6-881811dd5183","1",20.148,1308,1.04,43.279107,-76.115903,43.041182,-76.13786"
"3211f84a-833e-4021-877e-3a9fdff3f367","0",2259.6702,124951,105.92,31.791744,-106.442178,45.340979,-75.792096"
"3211f84a-833e-4021-877e-3a9fdff3f367","1",2259.6702,124951,105.92,31.791744,-106.442178,45.340979,-75.792096"
"3211f84a-833e-4021-877e-3a9fdff3f367","0",2124.7422,116828,99.49,31.791744,-106.442178,43.047573,-76.198055"
"3211f84a-833e-4021-877e-3a9fdff3f367","1",2124.7422,116828,99.49,31.791744,-106.442178,43.047573,-76.198055"
"3211f84a-833e-4021-877e-3a9fdff3f367","0",2122.2402,116638,99.35,31.791744,-106.442178,43.062226,-76.216706"
"3211f84a-833e-4021-877e-3a9fdff3f367","1",2122.2402,116638,99.35,31.791744,-106.442178,43.062226,-76.216706"
"8d9a91f0-9431-4a18-9472-407656479b96","0",6.268,911,0.37,43.059384,-76.138682,42.976854,-76.141528"
"8d9a91f0-9431-4a18-9472-407656479b96","1",6.268,911,0.37,43.059384,-76.138682,42.976854,-76.141528"
"8d9a91f0-9431-4a18-9472-407656479b96","0",4.902,752,0.31,43.059384,-76.138682,42.999001,-76.138726"
"8d9a91f0-9431-4a18-9472-407656479b96","1",4.902,752,0.31,43.059384,-76.138682,42.999001,-76.138726"
"f8b28cd2-1da1-4dbc-a96d-331081e24e57","1",12.783,1007,0.63,43.141767,-76.126615,42.999001,-76.138726"
"f8b28cd2-1da1-4dbc-a96d-331081e24e57","0",17.182,1137,0.87,43.141767,-76.126615,42.999001,-76.138726"
"92e099aa-05a1-4bd8-b584-0a719def03c5","1",20.173,1266,0.99,43.055139,-76.12466,42.798129,-76.109517"
"92e099aa-05a1-4bd8-b584-0a719def03c5","0",20.627,1589,1.09,43.055139,-76.12466,42.798129,-76.109517"
"92e099aa-05a1-4bd8-b584-0a719def03c5","1",8.751,1051,0.55,43.055139,-76.12466,42.972339,-76.194548"
"92e099aa-05a1-4bd8-b584-0a719def03c5","0",8.751,1051,0.55,43.055139,-76.12466,42.972339,-76.194548"
"92e099aa-05a1-4bd8-b584-0a719def03c5","0",245.61,15005,11.71,40.72715,-73.9797,42.972339,-76.194548"
"92e099aa-05a1-4bd8-b584-0a719def03c5","1",245.61,15005,11.71,40.72715,-73.9797,42.972339,-76.194548"
"35173628-0362-4411-94d2-ed9d7ce5fec7","1",7.56,700,0.37,43.097152,-76.204084,43.02268,-76.137904"
"35173628-0362-4411-94d2-ed9d7ce5fec7","0",6.816,760,0.37,43.097152,-76.204084,43.02268,-76.137904"
"35173628-0362-4411-94d2-ed9d7ce5fec7","1",7.56,700,0.37,43.097152,-76.204084,43.02268,-76.137904"
"35173628-0362-4411-94d2-ed9d7ce5fec7","0",6.816,760,0.37,43.097152,-76.204084,43.02268,-76.137904"
"3ec4b3ea-cc3c-47a6-acec-445023144b6a","1",1228.6602,68670,58.49,29.618813,-81.871405,44.240844,-76.0885"
"3ec4b3ea-cc3c-47a6-acec-445023144b6a","0",1232.0641,68845,58.66,29.618813,-81.871405,44.240844,-76.0885"
"3ec4b3ea-cc3c-47a6-acec-445023144b6a","1",1228.6602,68670,58.49,29.618813,-81.871405,44.240844,-76.0885"
"3ec4b3ea-cc3c-47a6-acec-445023144b6a","0",1232.0641,68845,58.66,29.618813,-81.871405,44.240844,-76.0885"
"3e5eade9-4ca9-455d-8678-552cadad643c","1",13.928,976,0.67,43.03215,-76.046865,43.129107,-76.129984"
"3e5eade9-4ca9-455d-8678-552cadad643c","0",13.928,976,0.67,43.03215,-76.046865,43.129107,-76.129984"
"b3a5e535-cd54-40be-a7a2-ba796a8fc2a1","0",3.444,725,0.35,43.073577,-76.163298,43.038157,-76.13509"
"b3a5e535-cd54-40be-a7a2-ba796a8fc2a1","1",3.462,521,0.28,43.073577,-76.163298,43.038157,-76.13509"
"b3a5e535-cd54-40be-a7a2-ba796a8fc2a1","1",5.057,495,0.34,43.073577,-76.163298,43.046961,-76.103525"
"b3a5e535-cd54-40be-a7a2-ba796a8fc2a1","0",5.057,495,0.34,43.073577,-76.163298,43.046961,-76.103525"
"2965e611-5753-426b-bcb1-79edae45ff02","1",14.403,1040,0.66,43.13186,-76.131704,42.976854,-76.141528"
"2965e611-5753-426b-bcb1-79edae45ff02","0",11.799,1268,0.6,43.13186,-76.131704,42.976854,-76.141528"
"2965e611-5753-426b-bcb1-79edae45ff02","0",7.131,1045,0.41,43.073577,-76.163298,42.976854,-76.141528"
"2965e611-5753-426b-bcb1-79edae45ff02","1",9.809,738,0.47,43.073577,-76.163298,42.976854,-76.141528"
"2965e611-5753-426b-bcb1-79edae45ff02","1",211.886,12055,10.11,43.073577,-76.163298,41.51438,-74.030243"
"2965e611-5753-426b-bcb1-79edae45ff02","0",211.657,12359,10.16,43.073577,-76.163298,41.51438,-74.030243"
"2965e611-5753-426b-bcb1-79edae45ff02","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"2965e611-5753-426b-bcb1-79edae45ff02","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","0",7.131,1045,0.41,43.073577,-76.163298,42.976854,-76.141528"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","1",9.809,738,0.47,43.073577,-76.163298,42.976854,-76.141528"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","1",9.809,738,0.47,43.073577,-76.163298,42.976854,-76.141528"
"0bd27409-a705-4607-aae5-5ca82fc40f0b","0",7.131,1045,0.41,43.073577,-76.163298,42.976854,-76.141528"
"9c671a86-bc5c-44e0-9a66-72ea8e914b67","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"9c671a86-bc5c-44e0-9a66-72ea8e914b67","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"bdcd19a6-aa5f-456b-92fb-e8dff7abb03a","1",20.862,1507,1.03,43.274783,-76.210084,43.042676,-76.139247"
"bdcd19a6-aa5f-456b-92fb-e8dff7abb03a","0",21.058,1622,1.08,43.274783,-76.210084,43.042676,-76.139247"
"074915fa-bc16-480d-8c90-f9985a787880","0",7,792,0.35,42.986049,-76.072347,43.047978,-76.152222"
"074915fa-bc16-480d-8c90-f9985a787880","1",7,792,0.35,42.986049,-76.072347,43.047978,-76.152222"
"c978f09d-76b7-4f3a-b15c-0b7864cb3e23","0",20.433,1539,0.98,42.791162,-76.117143,43.069196,-76.143307"
"c978f09d-76b7-4f3a-b15c-0b7864cb3e23","1",21.76,1463,1.02,42.791162,-76.117143,43.069196,-76.143307"
"1c440609-d7b3-4a53-b9ab-cab5eec08868","0",11.264,1337,0.66,43.167225,-76.235904,43.037935,-76.13828"
"1c440609-d7b3-4a53-b9ab-cab5eec08868","1",11.096,1233,0.63,43.167225,-76.235904,43.037935,-76.13828"
"b7fd559a-5afc-4463-a716-42f696023fc0","0",17.67,1876,1.02,43.058054,-76.241081,42.903494,-76.138805"
"b7fd559a-5afc-4463-a716-42f696023fc0","1",20.986,1716,1.12,43.058054,-76.241081,42.903494,-76.138805"
"b7fd559a-5afc-4463-a716-42f696023fc0","0",7.976,997,0.51,43.058054,-76.241081,43.042676,-76.139247"
"b7fd559a-5afc-4463-a716-42f696023fc0","1",7.836,825,0.43,43.058054,-76.241081,43.042676,-76.139247"
"b7fd559a-5afc-4463-a716-42f696023fc0","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"b7fd559a-5afc-4463-a716-42f696023fc0","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"33b87dc0-8600-4d64-990e-e1c873e071d2","1",8.228,681,0.39,43.101134,-76.197297,43.055481,-76.083095"
"33b87dc0-8600-4d64-990e-e1c873e071d2","0",8.228,681,0.39,43.101134,-76.197297,43.055481,-76.083095"
"33b87dc0-8600-4d64-990e-e1c873e071d2","0",4.416,482,0.26,43.055639,-76.155511,43.055481,-76.083095"
"33b87dc0-8600-4d64-990e-e1c873e071d2","1",4.416,482,0.26,43.055639,-76.155511,43.055481,-76.083095"
"1c561320-5432-4e03-9888-80075d858da3","0",86.177,5403,4.14,43.158652,-76.332664,42.098702,-75.912543"
"1c561320-5432-4e03-9888-80075d858da3","1",86.423,5151,4.1,43.158652,-76.332664,42.098702,-75.912543"
"6eacb2bb-1c2f-4dd4-8578-e636379f5d0d","0",18.476,1559,0.91,43.095632,-76.200072,42.897351,-76.083009"
"6eacb2bb-1c2f-4dd4-8578-e636379f5d0d","1",18.632,1334,0.87,43.095632,-76.200072,42.897351,-76.083009"
"6eacb2bb-1c2f-4dd4-8578-e636379f5d0d","1",1488.0332,81926,69.98,43.095632,-76.200072,30.22126,-92.018773"
"6eacb2bb-1c2f-4dd4-8578-e636379f5d0d","0",1488.0332,81926,69.98,43.095632,-76.200072,30.22126,-92.018773"
"6eacb2bb-1c2f-4dd4-8578-e636379f5d0d","1",1488.0332,81926,69.98,43.095632,-76.200072,30.22126,-92.018773"
"6eacb2bb-1c2f-4dd4-8578-e636379f5d0d","0",1488.0332,81926,69.98,43.095632,-76.200072,30.22126,-92.018773"
"4f013878-0094-407e-b5fa-709a67425c71","0",7.744,1136,0.48,43.014493,-76.247644,43.043929,-76.136606"
"4f013878-0094-407e-b5fa-709a67425c71","1",8.894,1079,0.49,43.014493,-76.247644,43.043929,-76.136606"
"4d5c9865-f2ca-4616-b20c-f2bd7d5e58d5","0",19.185,1360,0.91,42.791162,-76.117143,43.0524,-76.154722"
"4d5c9865-f2ca-4616-b20c-f2bd7d5e58d5","1",20.357,1288,0.93,42.791162,-76.117143,43.0524,-76.154722"
"bb254ecc-0dae-4ae2-9402-daf2c628dc93","0",26.288,2084,1.37,43.038991,-76.3076,42.798129,-76.109517"
"bb254ecc-0dae-4ae2-9402-daf2c628dc93","1",29.598,1805,1.43,43.038991,-76.3076,42.798129,-76.109517"
"7f909272-8d0a-44fb-9841-8c92c549c237","0",83.599,4834,3.95,42.396531,-75.94518,43.287265,-76.146635"
"7f909272-8d0a-44fb-9841-8c92c549c237","1",80.194,4660,3.78,42.396531,-75.94518,43.287265,-76.146635"
"05804836-c251-4f1c-abef-892dc226fd1b","0",7.118,1108,0.43,42.985128,-76.140855,43.070965,-76.170334"
"05804836-c251-4f1c-abef-892dc226fd1b","1",7.578,860,0.44,42.985128,-76.140855,43.070965,-76.170334"
